Character,Ackers,Al_Jarry,Amanda_Werner,Ann,Barbour,Baty,Boneli_ReflexArc_Test,Booster,Bryant,Buster,Buster_Friendly,Cora_Mercer,Dave,Dave_Holden,Dave_Holdens,Deckard,Don_Giovanni,Donna_Anna,Drop,Ed,Ed_Smith,Eldon,Eldon_Rosen,Elisabeth_Schwarzkopf,Frank,Friendly,Funny,Garland,George_Gleason,Gitchel,Goodby,Graveson,Groucho,Hannibal_Sloat,Hannibal_Sssloat,Harry,Harry_Bryant,Harry_Bryants,Hasking,Hitler,Ho_ho,Holden,Horace,Horst,Horst_Hartman,However,Irmgard_Baty,Isidore,JR,J_R_Isidore,Jarry,Jesus,John_Isidore,Judy,Keerist,Klugman,Lisa_Della_Casa,Lotte_Lehmann,Luba_Luft,Luba_Lufts,Luft,Lurie_Kampff,Maggie_Klugman,Mann,Manx,Mark,Marsten,Max_Polokov,Mercer,Mercerite,Milt,Milt_Borogrove,Miss_Luft,Miss_Rosen,Mozart,Muhe,Oakes,Pamina,Penfield,Phil_Resch,Phil_Reschs,Pilsen,Polokov,Polokovbetter,Pris,Pris_Stratton,Rachael,Rachael_Rosen,Rachael_RosenRachael,Rachael_Rosens,Resch,Rick,Rick_Deckard,Rosen,Rosens,Roy,Roy_Baty,Salander,Salander_3,Santa_Claus,Siddons,Sidney,Sloat,Suspends,Titus_Corning,Voigt,W4,Wade_Cortot,Wilbur_Mercer,Wild,Zip_click_zip,the_Sol_System,vid,vita_incerta,ya,yearninghe
Holden,1.0,-0.3418817293789138,1.0,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.8783100656536798,0.7142857142857141,0.8017837257372731,-0.2182178902359924,0.8079621855688682,0.8017837257372731,1.0,0.6064496310619684,1.0,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,1.0,0.6888747637021416,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.6069769786668838,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.2182178902359924,0.8017837257372731,1.0,-0.14285714285714282,1.0,1.0,-0.2182178902359924,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.14285714285714288,-0.14285714285714288,1.0,0.8017837257372731,0.7467286566323436,-0.3779644730092272,-0.26726124191242434,-0.14285714285714282,0.8017837257372731,0.5345224838248487,-0.2182178902359924,1.0,-0.14285714285714288,1.0,1.0,0.6728419560243849,1.0,1.0,-0.14285714285714282,-0.14285714285714288,-0.14285714285714288,-0.2182178902359924,-0.2182178902359924,1.0,0.8017837257372731,0.7644707871564382,1.0,0.8017837257372731,-0.2182178902359924,0.9047619047619049,1.0,1.0,-0.14285714285714288,-0.2182178902359924,1.0,0.7142857142857141,0.7142857142857143,0.8017837257372731,-0.2182178902359924,0.6546536707079771,1.0,0.5516772843673705,0.7142857142857141,0.5528162322313309,0.8017837257372731,1.0,1.0,0.6064496310619684,0.6831300510639732,0.5447047794019222,1.0,-0.2182178902359924,0.4364357804719848,0.8783100656536798,1.0,-0.2182178902359924,-0.14285714285714288,-0.2182178902359924,0.7142857142857141,0.8017837257372731,1.0,-0.2182178902359924,0.45868247229386294,1.0,1.0,0.7142857142857141,1.0,-0.2182178902359924,-0.3779644730092272,1.0,1.0,-0.14285714285714288,1.0
Horace,-0.2182178902359924,0.17407765595569788,-0.2182178902359924,1.0,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.149071198499986,-0.21821789023599245,-0.4082482904638631,1.0,-0.32478490123081544,0.4082482904638631,-0.2182178902359924,0.2526455763199557,-0.21821789023599236,-0.2182178902359924,-0.33333333333333326,1.0,1.0,-0.21821789023599236,0.5570860145311557,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.39735970711951324,-0.33333333333333326,-0.2182178902359924,-0.2182178902359924,1.0,1.0,0.4082482904638631,-0.2182178902359924,-0.21821789023599245,-0.2182178902359924,-0.2182178902359924,0.33333333333333326,0.33333333333333326,-0.2182178902359924,-0.2182178902359924,1.0,-0.21821789023599233,-0.21821789023599233,-0.2182178902359924,0.0,0.3110855084191276,-3.2049378106392736e-17,0.0,-0.2182178902359924,0.4082482904638631,0.0,1.0,-0.2182178902359924,-0.21821789023599233,-0.2182178902359924,-0.2182178902359924,0.20555661294825955,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,-0.21821789023599233,0.6546536707079771,1.0,0.33333333333333326,-0.2182178902359924,0.0,0.23354968324845687,-0.2182178902359924,0.4082482904638631,1.0,-0.36369648372665403,-0.21821789023599242,-0.2182178902359924,-0.21821789023599233,1.0,-0.2182178902359924,-0.21821789023599245,0.21821789023599245,0.4082482904638631,1.0,3.700743415417188e-17,-0.2182178902359924,-0.12038585308576923,-0.21821789023599245,0.06495698024616309,0.4082482904638631,-0.2182178902359924,-0.21821789023599242,0.5895063447465633,0.44721359549995787,0.4622501635210242,-0.21821789023599242,-0.33333333333333326,-0.3333333333333333,0.14907119849998593,-0.2182178902359924,1.0,-0.21821789023599233,1.0,0.2182178902359924,0.4082482904638631,-0.2182178902359924,-0.33333333333333326,0.3892494720807615,-0.2182178902359924,-0.2182178902359924,0.2182178902359924,-0.2182178902359924,-0.33333333333333326,-3.2049378106392736e-17,-0.2182178902359924,-0.2182178902359924,-0.21821789023599233,-0.2182178902359924
Horst,-0.14285714285714288,-0.3418817293789138,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.21821789023599233,-0.14285714285714288,-0.2927700218845599,-0.4285714285714285,-0.26726124191242434,-0.21821789023599233,-0.2126216277812811,-0.26726124191242434,-0.14285714285714288,-0.7167132003459625,-0.14285714285714285,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.21821789023599233,-0.14285714285714285,-0.2836543144655877,-0.14285714285714288,-0.21821789023599233,-0.14285714285714288,-0.21821789023599233,0.260132990857236,-0.21821789023599233,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.26726124191242434,-0.14285714285714288,-0.14285714285714285,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,1.0,1.0,-0.14285714285714288,-0.26726124191242434,-0.3394221166510653,-0.3779644730092272,0.8017837257372731,-0.14285714285714285,-0.26726124191242434,0.5345224838248487,-0.2182178902359924,-0.14285714285714288,1.0,-0.14285714285714288,-0.14285714285714288,0.3139929128113796,-0.14285714285714288,-0.14285714285714288,-0.14285714285714285,1.0,-0.14285714285714285,-0.2182178902359924,-0.2182178902359924,-0.14285714285714288,-0.26726124191242434,-0.45868247229386294,-0.14285714285714288,-0.26726124191242434,-0.2182178902359924,-0.23809523809523814,-0.14285714285714285,-0.14285714285714288,1.0,-0.2182178902359924,-0.14285714285714288,-0.4285714285714285,0.14285714285714288,-0.26726124191242434,-0.2182178902359924,0.2182178902359923,-0.14285714285714288,0.5516772843673704,-0.4285714285714285,-0.46776758111881844,-0.26726124191242434,-0.14285714285714288,-0.14285714285714285,-0.27565892320998564,-0.48795003647426644,-0.4236592728681617,-0.14285714285714285,-0.21821789023599233,0.43643578047198467,-0.29277002188455997,-0.14285714285714288,-0.2182178902359924,1.0,-0.2182178902359924,-0.4285714285714285,-0.26726124191242434,-0.14285714285714288,-0.21821789023599233,-0.35675303400633784,-0.14285714285714288,-0.14285714285714288,-0.4285714285714285,-0.14285714285714288,-0.21821789023599233,-0.3779644730092272,-0.14285714285714288,-0.14285714285714288,1.0,-0.14285714285714288
Horst_Hartman,-0.14285714285714288,-0.3418817293789138,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.21821789023599233,-0.14285714285714288,-0.2927700218845599,-0.4285714285714285,-0.26726124191242434,-0.21821789023599233,-0.2126216277812811,-0.26726124191242434,-0.14285714285714288,-0.7167132003459625,-0.14285714285714285,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.21821789023599233,-0.14285714285714285,-0.2836543144655877,-0.14285714285714288,-0.21821789023599233,-0.14285714285714288,-0.21821789023599233,0.260132990857236,-0.21821789023599233,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.26726124191242434,-0.14285714285714288,-0.14285714285714285,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,1.0,1.0,-0.14285714285714288,-0.26726124191242434,-0.3394221166510653,-0.3779644730092272,0.8017837257372731,-0.14285714285714285,-0.26726124191242434,0.5345224838248487,-0.2182178902359924,-0.14285714285714288,1.0,-0.14285714285714288,-0.14285714285714288,0.3139929128113796,-0.14285714285714288,-0.14285714285714288,-0.14285714285714285,1.0,-0.14285714285714285,-0.2182178902359924,-0.2182178902359924,-0.14285714285714288,-0.26726124191242434,-0.45868247229386294,-0.14285714285714288,-0.26726124191242434,-0.2182178902359924,-0.23809523809523814,-0.14285714285714285,-0.14285714285714288,1.0,-0.2182178902359924,-0.14285714285714288,-0.4285714285714285,0.14285714285714288,-0.26726124191242434,-0.2182178902359924,0.2182178902359923,-0.14285714285714288,0.5516772843673704,-0.4285714285714285,-0.46776758111881844,-0.26726124191242434,-0.14285714285714288,-0.14285714285714285,-0.27565892320998564,-0.48795003647426644,-0.4236592728681617,-0.14285714285714285,-0.21821789023599233,0.43643578047198467,-0.29277002188455997,-0.14285714285714288,-0.2182178902359924,1.0,-0.2182178902359924,-0.4285714285714285,-0.26726124191242434,-0.14285714285714288,-0.21821789023599233,-0.35675303400633784,-0.14285714285714288,-0.14285714285714288,-0.4285714285714285,-0.14285714285714288,-0.21821789023599233,-0.3779644730092272,-0.14285714285714288,-0.14285714285714288,1.0,-0.14285714285714288
However,1.0,-0.3418817293789138,1.0,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.8783100656536798,0.7142857142857141,0.8017837257372731,-0.2182178902359924,0.8079621855688682,0.8017837257372731,1.0,0.6064496310619684,1.0,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,1.0,0.6888747637021416,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.6069769786668838,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.2182178902359924,0.8017837257372731,1.0,-0.14285714285714282,1.0,1.0,-0.2182178902359924,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.14285714285714288,-0.14285714285714288,1.0,0.8017837257372731,0.7467286566323436,-0.3779644730092272,-0.26726124191242434,-0.14285714285714282,0.8017837257372731,0.5345224838248487,-0.2182178902359924,1.0,-0.14285714285714288,1.0,1.0,0.6728419560243849,1.0,1.0,-0.14285714285714282,-0.14285714285714288,-0.14285714285714288,-0.2182178902359924,-0.2182178902359924,1.0,0.8017837257372731,0.7644707871564382,1.0,0.8017837257372731,-0.2182178902359924,0.9047619047619049,1.0,1.0,-0.14285714285714288,-0.2182178902359924,1.0,0.7142857142857141,0.7142857142857143,0.8017837257372731,-0.2182178902359924,0.6546536707079771,1.0,0.5516772843673705,0.7142857142857141,0.5528162322313309,0.8017837257372731,1.0,1.0,0.6064496310619684,0.6831300510639732,0.5447047794019222,1.0,-0.2182178902359924,0.4364357804719848,0.8783100656536798,1.0,-0.2182178902359924,-0.14285714285714288,-0.2182178902359924,0.7142857142857141,0.8017837257372731,1.0,-0.2182178902359924,0.45868247229386294,1.0,1.0,0.7142857142857141,1.0,-0.2182178902359924,-0.3779644730092272,1.0,1.0,-0.14285714285714288,1.0
Irmgard_Baty,0.8017837257372731,-0.21320071635561041,0.8017837257372731,0.0,0.0,0.8017837257372731,0.0,0.8017837257372731,0.9128709291752769,0.8017837257372732,0.5,0.0,0.556890098923011,0.75,0.8017837257372731,0.7219948723811553,0.8017837257372732,0.8017837257372731,-0.40824829046386296,0.0,0.0,0.8017837257372732,0.682288239221013,0.8017837257372731,0.0,0.8017837257372731,0.0,0.6488856845230502,-0.40824829046386296,0.8017837257372731,0.8017837257372731,0.0,0.0,0.75,0.8017837257372731,-0.26726124191242434,0.8017837257372731,0.8017837257372731,0.4082482904638631,0.4082482904638631,0.8017837257372731,0.8017837257372731,0.0,-0.26726124191242434,-0.26726124191242434,0.8017837257372731,1.0,0.8890008890013334,0.0,1.3877787807814457e-17,-0.26726124191242434,0.75,0.25,2.2662332591841976e-17,0.8017837257372731,-0.26726124191242434,0.8017837257372731,0.8017837257372731,0.5874269508076824,0.8017837257372731,0.8017837257372731,-0.26726124191242434,-0.26726124191242434,0.26726124191242434,2.2662332591841976e-17,0.4082482904638631,0.8017837257372731,1.0,0.8581163303210331,0.8017837257372731,0.75,2.2662332591841976e-17,0.6236095644623235,0.8017837257372732,0.8017837257372731,-0.26726124191242434,2.2662332591841976e-17,0.8017837257372731,0.8017837257372732,0.5345224838248488,0.75,2.2662332591841976e-17,0.20412414523193154,0.8017837257372731,0.44232586846469146,0.8017837257372732,0.23866718525271896,0.75,0.8017837257372731,0.8017837257372732,0.5157106231293968,0.7302967433402214,0.3396831102433787,0.8017837257372732,-0.40824829046386296,0.4082482904638631,0.9128709291752769,0.8017837257372731,2.2662332591841976e-17,-0.26726124191242434,2.2662332591841976e-17,0.5345224838248488,0.75,0.8017837257372731,-0.40824829046386296,0.28603877677367767,0.8017837257372731,0.8017837257372731,0.5345224838248488,0.8017837257372731,-0.40824829046386296,0.0,0.8017837257372731,0.8017837257372731,-0.26726124191242434,0.8017837257372731
Isidore,0.7467286566323436,-0.3790712527517176,0.7467286566323436,0.3110855084191276,0.3110855084191276,0.7467286566323436,0.3110855084191276,0.7467286566323436,0.9738516810963534,0.6109598099719177,0.3810003810005715,0.3110855084191276,0.4647650301807241,0.8890008890013334,0.7467286566323436,0.8121419014464815,0.7467286566323437,0.7467286566323436,-0.5184758473652127,0.3110855084191276,0.3110855084191276,0.7467286566323437,0.8665069303180502,0.7467286566323436,0.3110855084191276,0.7467286566323436,0.3110855084191276,0.7828813612588129,-0.5184758473652127,0.7467286566323436,0.7467286566323436,0.3110855084191276,0.3110855084191276,0.8890008890013334,0.7467286566323436,-0.3394221166510653,0.7467286566323436,0.7467286566323436,0.3110855084191276,0.3110855084191276,0.7467286566323436,0.7467286566323436,0.3110855084191276,-0.3394221166510653,-0.3394221166510653,0.7467286566323436,0.8890008890013334,1.0,-0.1796053020267749,-0.1270001270001905,-0.33942211665106525,0.8890008890013334,0.254000254000381,0.31108550841912763,0.7467286566323437,-0.3394221166510653,0.7467286566323437,0.7467286566323437,0.7460329735591031,0.7467286566323437,0.7467286566323437,-0.33942211665106525,-0.3394221166510653,0.20365326999063918,0.31108550841912763,0.3110855084191276,0.7467286566323437,0.8890008890013334,0.8476290894688447,0.7467286566323437,0.8890008890013334,0.31108550841912763,0.5204472455316334,0.7467286566323437,0.7467286566323437,-0.3394221166510653,0.31108550841912763,0.7467286566323437,0.6109598099719177,0.6109598099719177,0.8890008890013334,0.31108550841912763,0.31108550841912763,0.7467286566323437,0.41195323745022605,0.6109598099719177,0.3435219788292308,0.8890008890013334,0.7467286566323437,0.7467286566323437,0.8121419014464816,0.8811039019443198,0.6039571739702032,0.7467286566323437,-0.5184758473652127,0.20739033894608502,0.9738516810963534,0.7467286566323437,0.31108550841912763,-0.3394221166510653,0.31108550841912763,0.6109598099719178,0.8890008890013334,0.7467286566323437,-0.5184758473652127,0.5085774536813068,0.7467286566323437,0.7467286566323437,0.6109598099719178,0.7467286566323437,-0.5184758473652127,-0.1796053020267749,0.7467286566323437,0.7467286566323437,-0.3394221166510653,0.7467286566323437
JR,-0.3779644730092272,0.30151134457776363,-0.3779644730092272,-3.2049378106392736e-17,-3.2049378106392736e-17,-0.3779644730092272,-3.2049378106392736e-17,-0.3779644730092272,-0.2581988897471611,0.3779644730092273,5.887846720064156e-17,-3.2049378106392736e-17,-0.562543950463012,-0.3535533905932737,-0.3779644730092272,-0.14586499149789456,-0.3779644730092272,-0.3779644730092272,0.5773502691896257,-3.2049378106392736e-17,-3.2049378106392736e-17,-0.3779644730092272,-0.3216337604513384,-0.3779644730092272,-3.2049378106392736e-17,-0.3779644730092272,-3.2049378106392736e-17,-0.4588314677411235,0.5773502691896257,-0.3779644730092272,-0.3779644730092272,-3.2049378106392736e-17,-3.2049378106392736e-17,-0.3535533905932737,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,0.5773502691896258,0.5773502691896258,-0.3779644730092272,-0.3779644730092272,-3.2049378106392736e-17,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,0.0,-0.1796053020267749,1.0,1.9626155733547187e-17,-0.3779644730092272,-0.35355339059327373,-0.35355339059327373,0.0,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.5933908290969266,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,0.3779644730092272,0.0,0.577350269189626,-0.3779644730092272,1.9626155733547187e-17,0.13483997249264842,-0.3779644730092272,-0.35355339059327373,0.0,-0.12598815766974242,-0.37796447300922725,-0.3779644730092272,-0.3779644730092272,0.0,-0.3779644730092272,0.3779644730092272,-0.7559289460184545,-0.35355339059327373,0.0,-0.8660254037844387,-0.3779644730092272,-0.20851441405707488,0.3779644730092272,-0.562543950463012,-0.35355339059327373,-0.3779644730092272,-0.37796447300922725,-0.43759497449368373,2.1499376424746292e-17,-0.16012815380508713,-0.37796447300922725,0.5773502691896257,-0.5773502691896258,-0.2581988897471611,-0.3779644730092272,0.0,-0.3779644730092272,0.0,-2.0981243021257878e-17,-0.35355339059327373,-0.3779644730092272,0.5773502691896257,-0.6741998624632421,-0.3779644730092272,-0.3779644730092272,-2.0981243021257878e-17,-0.3779644730092272,0.5773502691896257,1.0,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272
J_R_Isidore,-0.26726124191242434,-0.21320071635561041,-0.26726124191242434,0.0,0.0,-0.26726124191242434,0.0,-0.26726124191242434,-0.18257418583505536,-0.2672612419124244,-0.5,0.0,-0.397778642087865,-0.24999999999999997,-0.26726124191242434,-0.5157106231293966,-0.2672612419124244,-0.26726124191242434,-0.40824829046386296,0.0,0.0,-0.2672612419124244,-0.227429413073671,-0.26726124191242434,0.0,-0.26726124191242434,0.0,0.3244428422615251,-0.40824829046386296,-0.26726124191242434,-0.26726124191242434,0.0,0.0,-0.24999999999999997,-0.26726124191242434,-0.26726124191242434,-0.26726124191242434,-0.26726124191242434,0.4082482904638631,0.4082482904638631,-0.26726124191242434,-0.26726124191242434,0.0,0.8017837257372731,0.8017837257372731,-0.26726124191242434,1.3877787807814457e-17,-0.1270001270001905,1.9626155733547187e-17,1.0,-0.26726124191242434,-0.24999999999999997,0.25,0.0,-0.26726124191242434,0.8017837257372731,-0.26726124191242434,-0.26726124191242434,0.2517544074890068,-0.26726124191242434,-0.26726124191242434,-0.26726124191242434,0.8017837257372731,0.26726124191242434,0.0,0.4082482904638631,-0.26726124191242434,0.0,-0.28603877677367767,-0.26726124191242434,-0.24999999999999997,0.0,-0.44543540318737396,-0.2672612419124244,-0.26726124191242434,0.8017837257372731,0.0,-0.26726124191242434,-0.26726124191242445,1.0597128012895984e-17,-0.24999999999999997,0.0,-0.20412414523193162,-0.26726124191242434,0.44232586846469146,-0.26726124191242445,-0.716001555758157,-0.24999999999999997,-0.26726124191242434,-0.2672612419124244,-0.30942637387763805,-0.36514837167011066,-0.5661385170722979,-0.2672612419124244,-0.40824829046386296,0.4082482904638631,-0.18257418583505536,-0.26726124191242434,0.0,0.8017837257372731,0.0,-0.5345224838248488,-0.24999999999999997,-0.26726124191242434,-0.40824829046386296,-0.4767312946227962,-0.26726124191242434,-0.26726124191242434,-0.5345224838248488,-0.26726124191242434,-0.40824829046386296,-3.925231146709437e-17,-0.26726124191242434,-0.26726124191242434,0.8017837257372731,-0.26726124191242434
Jarry,-0.14285714285714282,0.5698028822981897,-0.14285714285714282,-0.2182178902359924,-0.2182178902359924,-0.14285714285714282,-0.2182178902359924,-0.14285714285714282,-0.29277002188455986,-0.4285714285714285,-0.26726124191242434,-0.2182178902359924,0.4677675811188186,-0.26726124191242434,-0.14285714285714282,0.1653953539259914,-0.1428571428571428,-0.14285714285714282,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,-0.1428571428571428,-0.2836543144655877,-0.14285714285714282,-0.2182178902359924,-0.14285714285714282,-0.2182178902359924,-0.43355498476205995,-0.2182178902359924,-0.14285714285714282,-0.14285714285714282,-0.2182178902359924,-0.2182178902359924,-0.26726124191242434,-0.14285714285714282,1.0,-0.14285714285714282,-0.14285714285714282,-0.2182178902359924,-0.2182178902359924,-0.14285714285714282,-0.14285714285714282,-0.2182178902359924,-0.14285714285714285,-0.14285714285714285,-0.14285714285714282,-0.26726124191242434,-0.33942211665106525,-0.3779644730092272,-0.26726124191242434,1.0,-0.26726124191242434,-0.5345224838248487,-0.21821789023599245,-0.14285714285714282,-0.14285714285714285,-0.14285714285714282,-0.14285714285714282,-0.4037051736146308,-0.14285714285714282,-0.14285714285714282,1.0,-0.14285714285714285,-0.14285714285714285,-0.21821789023599245,-0.2182178902359924,-0.14285714285714282,-0.26726124191242434,-0.45868247229386294,-0.14285714285714282,-0.26726124191242434,-0.21821789023599245,-0.2380952380952381,-0.14285714285714282,-0.14285714285714282,-0.14285714285714285,-0.21821789023599245,-0.14285714285714282,-0.4285714285714286,0.1428571428571428,-0.26726124191242434,-0.21821789023599245,0.21821789023599233,-0.14285714285714282,-0.7092993656151905,-0.4285714285714286,0.5528162322313309,-0.26726124191242434,-0.14285714285714282,-0.14285714285714282,-0.27565892320998564,-0.48795003647426644,-0.4236592728681617,-0.14285714285714282,-0.21821789023599245,0.4364357804719849,-0.2927700218845599,-0.14285714285714282,-0.21821789023599245,-0.14285714285714285,-0.21821789023599245,-0.4285714285714286,-0.26726124191242434,-0.14285714285714282,-0.21821789023599245,0.45868247229386294,-0.14285714285714282,-0.14285714285714282,-0.4285714285714286,-0.14285714285714282,-0.21821789023599245,-0.3779644730092272,-0.14285714285714282,-0.14285714285714282,-0.14285714285714285,-0.14285714285714282
